146	149	113	116	186	192	146	146	245	247
149	149	113	113	186	192	146	146	241	243
149	149	104	113	186	192	146	146	241	247
149	152	116	119	186	189	146	146	245	353
146	146	104	116	186	186	146	146	309	353
146	149	122	122	186	186	146	146	241	247
146	149	104	116	186	192	146	155	241	309
149	152	104	104	186	192	134	146	245	353
149	152	104	116	186	192	146	146	241	247
146	149	116	122	192	192	134	155	241	241
146	149	104	104	186	186	134	146	241	241
149	149	116	116	186	195	134	146	241	241
149	149	104	116	186	192	146	146	241	309
146	149	116	122	186	192	146	146	233	241
149	149	104	116	186	192	140	146	241	241
146	149	116	119	192	192	149	149	241	241
149	149	104	116	186	192	149	155	241	247
146	149	116	122	186	192	146	149	241	241
146	149	104	122	186	192	146	155	233	241
146	149	116	122	186	192	140	146	241	317
146	149	104	113	186	192	140	149	241	241
146	152	116	116	192	192	140	149	233	247
146	149	104	116	186	192	137	140	233	233
143	143	119	122	192	192	146	149	241	241
146	149	104	104	186	192	146	149	233	247
143	149	116	116	192	192	149	149	233	241
143	149	104	122	186	192	146	155	233	241
143	149	116	119	192	192	149	149	233	317
149	149	116	116	186	192	146	149	233	241
143	149	104	113	192	192	140	140	233	241
149	152	116	122	186	192	146	149	233	247
143	152	104	122	192	192	149	149	241	241
149	149	122	122	192	192	149	149	241	241
149	149	113	116	186	192	146	149	233	241
146	149	104	116	186	192	146	149	233	241
143	149	104	122	186	192	134	146	241	353
149	152	113	116	192	192	140	149	241	241
143	149	116	122	186	192	149	149	241	247
146	149	116	122	192	192	140	146	233	241
143	146	104	122	186	192	146	149	241	241
143	149	116	116	186	192	140	149	233	241
143	146	116	116	192	192	149	149	241	241
146	149	116	122	186	192	149	149	233	233
143	149	122	122	192	192	146	149	241	241
143	149	104	113	186	192	146	146	241	353
149	149	113	116	186	192	146	149	241	241
143	149	113	116	192	192	137	149	241	241
149	149	113	116	186	192	146	149	233	241
149	149	104	122	192	192	146	146	233	241
149	149	116	116	192	192	149	149	241	241
149	149	104	104	186	192	149	155	247	309
146	149	113	116	192	192	140	140	241	241
149	149	113	116	192	192	146	146	241	317
146	149	119	119	186	186	149	149	241	241
146	149	104	113	186	192	149	149	241	317
143	146	113	116	192	192	146	149	233	233
146	149	113	116	192	192	140	140	241	241
146	149	116	122	186	192	146	149	241	241
146	149	116	119	192	192	137	149	233	241
149	152	104	122	186	192	146	155	241	241
143	149	104	116	186	192	146	146	241	247
143	149	113	119	186	192	146	146	233	241
146	149	104	122	192	192	134	149	233	241
149	149	104	116	186	192	149	155	241	247
143	149	113	116	186	192	146	149	241	317
143	149	104	122	183	186	146	149	241	247
146	149	104	116	186	192	146	149	233	233
149	149	113	116	192	192	140	146	233	317
146	146	116	116	186	186	140	140	233	241
146	149	116	116	192	192	146	149	241	241
149	149	113	116	192	192	140	146	233	317
149	149	116	116	192	192	146	149	241	247
146	146	116	122	192	192	140	155	233	241
149	149	104	116	186	186	146	149	241	241
143	149	113	116	192	192	146	149	239	241
149	149	116	122	192	192	146	149	233	241
149	149	116	116	192	192	146	149	239	241
149	149	113	116	186	186	146	155	241	241
149	149	116	116	192	192	146	149	247	317
149	149	104	113	192	192	137	140	233	241
149	149	116	116	192	192	140	149	233	241
143	149	104	122	186	192	146	146	241	309
143	149	116	122	192	192	149	155	233	247
143	149	116	119	192	192	146	146	241	241
146	149	116	122	186	192	140	155	241	247
149	152	104	122	192	192	149	149	241	241
143	149	116	122	192	192	146	149	241	317
143	149	119	122	192	192	146	149	241	241
149	149	113	116	186	186	146	149	241	247
143	149	113	113	192	192	140	146	233	317
149	149	116	119	186	192	146	149	233	241
149	149	116	116	186	192	149	155	241	247
146	149	104	113	186	192	140	140	233	241
149	149	104	113	186	192	146	149	241	241
149	149	113	116	192	192	146	146	241	247
143	149	104	119	192	192	146	155	241	317
149	149	116	116	186	192	146	149	241	247
149	152	104	122	192	192	149	149	241	241
149	149	113	116	186	192	146	149	241	247
143	143	116	122	186	192	149	155	241	241
146	149	116	116	186	186	146	146	241	241
146	149	113	116	192	192	137	140	233	241
143	149	116	122	189	192	134	149	241	241
149	149	113	122	192	192	146	149	241	241
149	152	104	116	186	192	149	155	233	233
143	146	104	116	192	192	140	149	233	241
149	149	104	113	186	186	149	149	241	247
146	149	104	122	186	192	149	149	241	247
146	149	104	116	192	195	146	149	241	309
146	149	116	122	186	192	134	140	241	241
146	149	116	119	192	195	146	146	241	247
152	152	116	116	192	198	146	146	241	241
143	152	119	119	186	192	146	149	241	341
149	149	104	104	186	189	146	149	241	247
143	149	116	122	192	195	146	149	233	241
146	152	104	113	186	186	143	146	241	309
149	152	116	116	186	192	137	149	241	309
146	149	116	116	186	195	146	149	241	241
149	149	113	119	183	195	146	146	233	241
143	146	116	116	198	198	137	146	241	247
143	152	116	116	192	192	146	149	241	245
146	152	113	119	189	195	146	146	245	247
149	149	122	122	192	192	146	149	241	247
146	152	113	119	186	192	146	146	241	341
152	152	104	104	186	198	143	146	317	341
146	152	104	122	186	189	146	149	241	309
146	149	119	122	186	189	146	149	241	241
149	152	116	122	186	192	146	149	241	247
146	152	104	113	192	192	134	146	241	245
149	152	113	122	186	192	146	146	241	241
146	152	119	122	186	189	137	146	241	241
146	152	113	119	192	195	146	146	241	241
149	152	104	119	186	195	137	149	241	241
152	152	104	119	186	192	146	146	241	241
146	149	113	116	189	192	146	146	241	245
143	149	113	122	189	198	146	149	241	241
149	152	119	119	192	192	146	149	241	245
146	149	116	119	186	195	146	146	241	309
152	152	104	104	186	192	143	146	317	341
143	152	116	119	186	192	146	146	241	317
149	149	104	116	186	189	137	149	241	245
146	152	104	119	186	198	146	149	241	247
149	149	104	122	186	201	134	149	241	247
143	143	119	119	192	192	137	146	241	241
146	149	119	122	186	186	146	149	241	341
149	149	104	122	189	192	146	146	241	241
149	152	104	113	192	192	146	146	241	241
143	149	119	119	195	195	146	146	241	241
149	152	113	119	186	186	146	146	241	241
146	149	119	119	186	192	146	146	241	241
143	149	104	104	186	198	134	137	247	309
146	149	104	104	189	192	146	149	247	309
143	149	104	116	186	192	137	155	247	247
143	149	104	119	186	189	137	146	247	247
149	149	104	104	186	192	140	146	241	309
149	149	104	113	186	192	146	155	247	309
149	149	104	116	183	189	137	140	247	247
143	149	104	119	186	186	140	146	241	247
149	149	113	119	186	189	146	155	247	309
149	149	116	116	186	192	134	146	247	309
149	149	104	119	186	192	137	140	241	247
149	149	104	104	189	192	134	146	247	309
149	149	104	119	186	189	137	146	309	309
146	149	104	119	183	186	137	155	241	241
149	149	104	104	186	192	137	137	309	309
143	149	113	113	186	189	140	155	239	247
143	149	116	119	189	198	140	146	241	247
143	149	104	113	192	198	134	137	247	309
143	143	104	104	186	186	137	149	247	309
149	149	104	104	186	192	140	155	247	309
143	149	104	104	186	186	137	137	239	247
143	143	104	104	186	189	137	140	309	309
146	149	104	104	189	192	137	140	247	309
149	149	104	116	186	189	140	146	247	309
143	143	104	116	186	186	140	146	233	247
149	149	104	119	186	186	137	140	309	309
149	149	104	104	186	192	140	140	247	309
143	143	104	104	183	186	137	155	245	309
143	149	104	104	186	186	137	140	247	247
149	149	104	104	186	186	137	140	247	309
149	149	104	119	186	189	137	137	241	247
146	149	104	104	186	186	137	146	245	309
149	149	104	104	186	192	137	140	309	309
149	149	104	116	186	186	134	140	247	309
149	149	104	119	186	186	137	146	247	309
149	149	104	104	183	192	140	146	239	245
143	149	104	116	189	189	137	140	247	309
149	149	104	116	186	186	140	146	241	309
146	149	104	116	186	189	137	155	241	309
143	149	104	113	189	192	140	155	241	247
146	149	104	119	183	186	146	146	241	245
149	149	104	104	186	192	137	140	247	309
149	149	104	104	186	186	137	137	309	309
143	149	104	104	189	192	146	155	245	309
143	149	104	116	186	186	137	146	233	309
149	149	116	119	186	195	146	149	233	233
149	149	113	116	195	198	146	155	233	233
146	152	104	119	195	195	146	149	233	245
146	146	116	116	186	192	146	149	233	233
149	149	116	116	192	192	140	146	247	317
149	149	113	122	186	192	146	146	233	247
146	152	113	122	186	195	140	143	233	241
146	149	122	122	186	192	146	146	337	341
149	152	116	122	192	192	146	155	233	233
146	149	116	122	186	192	140	146	233	317
146	149	113	116	192	195	146	146	241	341
146	149	113	116	186	192	149	149	233	233
146	149	113	116	186	198	149	155	245	317
149	149	116	119	192	195	146	155	233	247
149	149	113	116	186	198	149	149	317	317
149	152	113	116	192	195	146	149	243	341
149	149	122	122	192	198	146	149	233	247
143	146	116	122	192	195	137	146	233	317
149	149	104	116	192	198	146	149	233	241
146	149	113	113	186	192	149	149	241	247
146	152	104	119	195	195	146	146	245	341
149	149	116	116	186	195	143	143	233	241
146	149	116	116	192	198	146	149	247	317
143	149	116	116	186	195	140	146	233	247
146	152	116	116	192	195	140	155	233	233
146	149	113	116	186	198	149	155	317	317
146	149	116	122	186	192	146	146	313	313
146	149	116	116	186	195	143	146	233	233
146	149	113	116	195	195	140	146	309	317
146	149	122	122	192	195	146	146	233	317
146	149	116	116	195	198	140	146	233	241
146	152	116	116	186	192	137	143	233	321
146	149	104	104	183	189	137	155	245	309
146	146	104	104	186	189	137	155	245	313
146	146	104	104	186	186	137	155	309	309
146	146	104	104	183	186	137	155	245	313
146	146	104	104	183	189	137	137	245	309
146	146	104	104	183	186	137	137	309	313
146	146	104	104	186	186	137	155	245	313
146	149	104	104	183	192	137	155	309	309
149	149	104	104	183	186	137	155	309	313
146	149	104	104	183	186	137	137	309	313
146	149	104	104	186	186	137	137	309	313
146	149	104	104	183	186	137	155	309	309
146	149	104	104	186	186	137	155	243	313
146	146	104	104	186	189	137	155	309	309
146	146	104	104	186	186	137	155	245	309
146	146	104	104	186	192	137	137	245	309
146	149	104	104	186	186	137	137	309	313
146	146	104	104	186	186	155	155	309	309
146	149	104	104	186	186	137	137	245	309
146	146	104	104	186	192	155	155	313	313
146	149	104	104	186	186	155	155	245	309
146	146	104	104	183	192	137	155	245	245
146	146	104	104	186	186	137	137	245	313
146	146	104	104	183	192	137	137	309	309
146	146	104	104	183	186	137	155	309	313
146	146	104	104	186	189	137	155	245	313
146	146	104	104	186	189	137	137	309	313
149	149	104	104	186	186	137	137	245	309
146	146	104	104	186	186	137	137	245	245
146	146	104	104	186	186	137	137	245	313
146	149	104	104	183	192	137	137	313	313
146	146	104	104	186	189	155	155	309	309
146	149	104	104	186	192	137	137	309	313
146	149	104	104	186	186	137	155	313	313
146	149	104	104	186	189	155	155	245	313
146	146	104	104	186	189	137	155	309	313
146	149	104	104	186	186	137	137	309	309
146	146	104	104	183	189	137	155	245	309
146	149	104	104	189	192	137	137	245	309
146	146	104	104	186	192	137	155	247	309
146	146	104	104	186	189	137	155	245	309
146	146	104	104	183	192	155	155	309	309
146	146	104	104	186	186	137	137	245	313
146	146	104	104	183	186	137	137	245	313
146	146	104	104	186	186	137	137	245	309
146	146	104	104	186	186	137	155	245	309
146	146	104	104	192	192	137	155	309	309
146	149	104	104	183	186	137	137	309	313
146	146	104	104	183	186	137	137	309	313
146	146	104	104	186	186	137	155	245	245
146	149	104	104	186	192	137	137	309	309
146	149	104	104	183	186	137	155	309	309
149	149	104	104	183	186	137	155	309	309
146	146	104	104	186	189	137	137	309	309
146	146	104	104	183	186	137	155	243	245
146	149	104	104	186	186	137	155	245	313
146	146	104	104	186	189	137	155	309	309
146	149	104	104	186	186	137	137	309	309
146	149	104	104	186	186	137	155	309	309
146	146	104	104	186	186	137	155	245	309
146	146	104	104	183	186	155	155	309	313
146	149	104	104	183	186	137	155	243	245
146	146	104	104	183	186	137	155	309	309
146	149	104	104	183	186	137	155	245	309
146	149	104	104	183	186	137	137	245	309
146	146	104	104	183	186	137	155	309	309
146	146	104	104	186	192	137	155	309	313
146	146	104	104	183	192	137	137	309	313
146	146	104	104	186	186	155	155	243	309
146	146	104	104	183	192	137	155	309	309
146	146	104	104	183	192	137	137	245	313
146	149	104	104	186	186	137	137	245	309
146	149	104	104	186	186	137	155	245	309
146	149	104	104	183	186	155	155	309	309
146	146	104	104	186	186	155	155	309	309
146	146	104	104	186	189	137	155	309	309
146	146	104	104	186	186	137	155	245	313
146	146	104	104	186	192	155	155	309	309
149	149	104	104	186	186	137	155	245	309
146	146	104	104	183	183	137	137	309	313
146	149	104	104	186	186	137	155	309	309
146	146	104	104	186	186	137	137	245	309
146	149	104	104	186	189	137	137	309	313
146	149	104	104	183	186	155	155	309	309
146	146	104	104	186	189	137	137	245	309
146	149	104	104	186	189	137	137	245	309
149	149	113	119	186	186	152	152	245	309
146	149	104	104	183	186	137	137	309	313
146	146	104	104	186	186	137	155	309	309
146	146	104	104	183	183	137	155	309	309
146	149	104	104	186	186	137	155	309	309
149	149	104	104	186	186	137	155	245	309
146	146	104	104	183	186	137	155	309	309
146	149	104	104	183	186	137	137	309	309
149	149	104	104	186	192	137	137	309	309
146	146	104	104	189	192	137	155	245	309
146	146	104	104	186	186	137	155	243	313
146	146	104	104	186	186	137	155	309	309
146	146	104	104	186	186	137	155	245	309
146	149	104	104	186	186	137	137	309	313
146	149	104	104	186	192	137	137	245	309
146	149	104	104	186	186	137	137	309	309
146	146	104	104	183	183	137	155	245	245
146	146	104	104	183	183	155	155	309	309
146	146	104	104	183	186	137	155	247	309
146	146	104	104	186	192	155	155	313	313
146	146	104	104	186	186	137	137	245	245
146	146	104	104	186	186	137	137	245	309
146	146	104	104	183	186	137	155	243	309
146	149	104	104	186	186	137	155	245	309
146	146	104	104	183	192	137	137	245	309
146	149	104	104	186	186	155	155	309	313
146	146	104	104	186	186	137	155	309	309
146	146	104	104	186	189	137	137	245	245
146	146	104	104	186	186	137	155	243	245
146	149	104	104	186	186	137	155	309	309
146	149	104	104	183	186	137	137	309	313
146	146	104	104	183	186	137	155	245	245
146	149	104	104	186	186	137	137	247	247
146	146	104	104	186	186	137	155	309	309
146	149	104	104	183	186	137	137	309	309
146	149	104	104	183	186	137	155	309	313
146	146	104	104	183	189	137	137	245	313
146	146	104	104	186	192	155	155	245	309
146	146	104	104	183	189	137	155	309	313
146	149	104	104	189	192	155	155	309	309
146	149	104	104	186	186	137	137	245	245
146	146	104	104	186	186	137	137	309	309
146	146	104	104	183	189	137	137	247	313
146	146	104	104	183	189	137	137	245	309
146	149	104	104	186	192	137	155	247	313
146	146	104	104	186	192	137	137	245	309
146	146	104	104	183	183	155	155	309	309
146	146	104	104	183	186	137	137	245	309
146	146	104	104	183	186	137	137	247	313
146	149	104	104	186	192	137	155	309	313
146	146	104	104	186	186	137	155	309	313
146	146	104	104	186	192	137	155	245	313
146	146	104	104	183	186	137	155	309	313
146	149	104	104	183	186	137	137	309	313
146	146	104	104	186	186	137	137	245	313
146	149	104	104	183	186	137	137	309	309
146	146	104	104	183	192	137	137	243	313
146	146	104	104	186	189	137	155	309	309
146	146	104	104	183	186	137	137	247	309
146	149	104	104	186	186	137	155	245	313
146	146	104	104	186	189	137	137	309	313
146	146	104	104	183	186	137	155	309	309
146	146	104	104	183	192	155	155	309	309
146	149	104	104	186	186	137	155	309	313
146	152	104	122	186	189	137	155	241	309
146	146	104	116	186	186	137	155	241	309
146	152	122	122	186	189	155	155	241	309
146	152	104	122	186	186	146	155	241	309
146	152	104	122	186	192	134	155	247	247
146	146	104	113	186	189	134	137	309	317
143	146	122	122	186	189	134	137	241	241
143	146	116	116	186	186	137	155	241	309
146	152	104	116	189	192	146	155	241	241
146	146	116	122	186	186	137	146	247	307
146	152	119	122	186	186	134	137	241	309
143	146	116	122	186	186	146	155	309	337
146	146	116	122	186	189	137	155	309	317
146	152	122	122	186	186	146	155	241	309
146	146	116	122	186	186	155	155	233	309
146	149	116	122	186	186	134	137	241	309
146	146	116	122	189	192	137	155	309	317
146	146	104	116	186	186	155	155	247	247
143	152	104	116	186	186	146	155	307	309
143	149	104	104	186	192	134	137	241	309
146	146	104	122	186	186	137	146	309	337
146	149	116	119	186	186	134	155	241	241
143	149	122	122	186	186	155	155	307	307
146	149	116	122	186	186	146	155	247	309
149	149	119	122	186	189	134	155	241	307
149	149	116	116	189	195	146	146	233	309
146	149	119	119	180	180	146	152	239	245
149	149	116	122	186	195	146	155	241	309
143	149	104	104	180	186	146	155	309	309
146	146	119	119	186	186	152	155	239	239
143	149	119	122	186	195	146	155	233	309
149	149	119	122	186	186	149	155	239	309
149	152	119	119	186	195	143	146	241	309
146	149	104	104	180	186	146	155	247	309
146	146	119	122	180	183	146	146	247	325
149	149	104	104	186	195	146	146	245	309
146	149	104	119	186	195	137	146	247	309
146	146	119	119	186	186	146	149	247	247
143	146	104	122	180	186	146	149	241	313
146	149	119	122	180	186	134	146	247	247
146	146	119	122	186	189	134	146	241	313
146	149	104	119	180	192	146	146	309	309
146	149	104	104	186	186	146	149	247	309
146	146	119	119	186	189	137	146	247	247
149	149	116	119	180	186	146	146	245	313
149	149	116	116	195	195	137	137	309	309
149	149	116	122	186	192	137	137	309	309
146	149	104	119	186	195	137	137	247	309
146	146	113	125	180	186	137	137	241	309
149	149	104	119	186	195	137	137	241	309
149	149	119	122	180	186	137	137	241	241
143	146	104	119	180	186	137	137	247	247
149	149	116	119	186	186	137	137	241	247
146	149	104	119	186	186	137	137	241	241
143	146	104	119	186	192	137	137	241	313
146	146	104	119	180	180	137	137	241	313
149	149	119	122	186	192	137	137	309	313
146	149	119	119	183	186	137	137	247	309
146	149	116	119	180	186	137	137	241	309
146	149	119	122	180	189	137	137	309	313
149	149	104	119	180	186	137	137	241	327
143	149	119	125	180	180	143	146	241	247
149	149	122	122	186	186	146	152	241	247
146	149	113	119	180	186	143	143	241	313
146	149	119	119	186	192	155	155	241	241
149	149	104	104	189	192	146	155	241	309
149	149	104	119	186	195	134	149	309	313
143	146	104	104	195	201	146	155	313	313
146	149	104	113	186	186	134	146	241	241
146	149	113	113	186	192	146	149	241	309
143	149	116	119	192	195	146	155	241	313
143	146	104	104	186	192	134	155	243	243
146	146	113	119	189	195	137	155	249	253
149	149	104	104	192	192	134	155	237	313
146	149	113	119	192	192	134	146	309	309
146	149	104	104	192	195	146	155	239	243
146	149	104	119	186	192	137	155	241	243
146	146	104	104	189	195	128	146	309	309
146	149	119	119	192	192	137	146	241	243
146	149	119	119	186	195	146	155	241	243
146	146	104	113	183	201	137	155	309	313
146	146	104	104	186	192	128	146	241	309
143	143	104	116	192	192	155	155	241	313
143	146	113	113	189	195	137	155	237	237
146	146	104	104	186	186	146	158	249	309
146	146	104	119	195	195	137	137	253	313
146	146	104	119	189	195	146	155	309	313
146	146	113	119	186	192	146	155	241	313
149	149	104	119	192	192	146	155	241	241
146	149	104	119	192	195	134	158	241	241
146	146	104	119	186	189	137	146	237	309
146	149	113	119	186	195	134	146	241	313
146	146	113	113	186	192	134	134	241	313
143	146	113	113	186	195	146	155	241	313
149	149	104	119	186	195	137	155	241	243
146	149	119	119	195	195	137	146	241	253
143	146	104	116	186	186	137	137	233	309
146	146	104	104	186	186	155	155	341	341
143	149	104	104	186	186	137	155	309	325
143	143	104	116	186	186	140	155	313	325
146	146	104	104	186	192	155	155	309	313
143	146	104	104	186	186	155	155	325	325
143	149	116	122	186	192	137	155	309	313
143	146	104	104	186	186	137	155	313	341
146	149	104	104	186	186	155	155	233	325
146	146	104	122	186	186	137	155	325	341
146	146	104	104	186	192	155	155	309	325
146	149	104	104	186	186	155	155	233	325
146	146	104	104	186	186	137	155	309	341
146	146	104	116	186	186	137	155	309	325
146	149	104	116	186	186	155	155	325	341
146	149	104	122	186	186	137	155	313	341
143	146	104	104	186	186	155	155	233	309
146	149	104	122	192	192	137	155	325	341
146	146	104	116	186	186	155	155	309	309
146	146	104	104	186	192	137	155	309	325
146	146	104	104	186	186	155	155	233	233
143	143	104	104	192	192	137	155	309	341
143	149	104	122	186	192	155	155	309	341
143	149	104	116	186	192	155	155	309	309
146	146	104	116	186	192	137	155	309	325
146	149	104	122	186	192	155	155	309	341
143	146	104	104	186	186	137	155	305	309
149	152	104	116	186	186	137	155	309	309
146	149	104	122	186	186	137	155	313	341
146	149	104	104	186	186	137	155	309	309
146	146	104	104	186	186	155	155	309	313
143	149	104	122	186	186	155	155	313	313
146	149	104	104	186	186	140	155	309	313
149	149	119	122	186	192	137	146	233	233
149	152	119	122	186	192	137	146	233	247
146	149	116	119	189	192	146	149	241	353
146	146	119	119	186	186	137	146	233	353
146	149	116	122	186	192	137	149	253	253
149	152	113	122	186	192	137	149	241	247
146	149	116	119	186	192	149	149	247	309
146	149	116	122	186	186	140	146	233	247
146	149	104	122	192	192	146	146	233	241
143	146	116	122	192	192	146	146	233	247
146	149	104	116	186	186	137	146	233	341
134	134	104	122	186	192	146	149	313	353
146	149	116	122	186	195	137	140	233	309
149	149	119	122	186	186	137	140	233	247
149	149	113	119	186	192	146	149	245	309
146	149	104	116	192	192	134	149	233	341
149	152	104	113	192	195	140	146	247	353
152	152	113	122	186	186	140	140	247	247
143	149	104	116	189	189	146	146	247	313
149	149	116	116	192	192	146	149	233	247
149	149	119	122	186	186	140	149	353	353
149	149	116	116	186	186	140	146	247	317
149	149	119	119	186	186	140	146	247	313
149	149	122	122	186	192	137	146	247	313
149	152	116	119	192	198	140	146	233	305
149	149	116	119	186	186	128	146	233	233
149	149	119	122	186	189	146	146	233	241
149	152	119	122	186	192	140	146	241	247
146	149	116	122	186	192	146	149	309	341
149	149	119	122	186	192	146	146	247	247
149	152	119	122	192	192	146	146	241	247
143	149	104	119	192	192	146	146	247	247
146	149	116	119	186	192	149	149	233	313
146	146	122	122	192	192	134	134	233	341
149	149	104	119	186	192	146	149	233	247
149	149	113	116	192	192	140	146	309	313
146	149	119	119	186	189	143	149	241	247
149	149	116	122	186	186	137	146	233	341
149	152	119	119	186	198	146	146	247	353
149	149	113	116	186	192	146	146	233	309
146	146	113	122	192	198	134	155	309	309
146	149	113	116	186	192	137	146	247	247
143	149	116	116	186	192	146	146	241	247
146	149	113	116	189	192	146	149	241	241
143	146	119	122	189	192	146	146	233	241
149	149	119	122	186	198	140	146	233	233
146	149	113	116	192	192	140	143	233	241
146	149	116	116	192	195	137	146	233	241
149	149	104	113	186	192	146	146	233	233
149	149	116	116	192	195	140	146	241	247
146	149	113	116	192	195	146	146	341	341
149	149	116	116	192	195	137	146	233	241
146	146	104	113	189	198	146	146	233	233
149	152	122	122	192	195	146	146	241	245
143	146	116	122	189	195	137	146	233	309
149	149	104	116	192	195	146	146	233	309
149	149	116	116	192	195	137	149	241	329
146	149	116	122	186	192	143	143	247	341
149	149	104	113	189	195	140	149	233	317
149	149	104	122	189	198	146	146	241	247
146	149	113	122	192	195	146	149	233	233
146	152	113	122	192	192	140	146	241	247
146	149	113	122	186	192	137	146	247	247
149	149	104	104	192	195	137	146	241	309
146	152	119	122	189	195	146	149	233	247
149	149	104	122	186	195	146	149	233	241
149	149	113	116	186	192	149	155	233	241
149	152	104	116	192	195	146	155	233	241
149	149	116	119	186	186	146	146	233	233
149	149	116	116	186	195	146	146	241	247
149	149	116	122	186	192	137	140	241	247
152	152	104	116	192	192	143	149	241	241
149	149	116	116	192	195	134	146	233	247
146	149	113	116	189	192	146	146	233	241
146	149	116	116	192	192	140	149	233	341
149	149	104	122	186	195	146	149	241	241
146	149	122	122	192	192	146	146	233	241
149	149	113	116	192	198	137	149	233	341
143	146	116	116	186	192	146	149	241	317
149	149	113	116	192	192	140	146	241	309
146	149	113	119	192	192	146	146	247	329
143	149	113	116	192	192	146	149	233	241
149	149	113	116	192	198	146	146	233	239
143	149	116	119	186	192	146	146	233	329
146	149	113	116	186	198	146	149	233	321
146	149	122	122	195	198	146	146	241	329
149	149	113	119	186	192	146	149	241	329
146	146	104	104	186	186	155	155	309	313
146	146	104	122	186	186	155	155	309	309
143	146	104	104	186	186	155	155	309	309
146	146	104	104	186	186	155	155	309	313
143	146	104	104	186	189	134	155	309	309
143	146	104	104	186	186	137	155	245	309
146	146	104	104	186	186	137	155	245	309
143	146	104	104	186	192	155	155	309	309
143	146	104	104	183	192	137	155	245	309
143	146	104	104	186	186	155	155	309	313
146	146	104	104	186	186	137	155	245	245
143	146	104	104	183	186	137	155	245	309
146	146	104	104	186	186	137	155	309	309
146	146	104	104	186	186	149	155	309	325
146	149	104	104	186	186	155	155	309	309
143	146	104	104	186	186	134	155	241	309
146	146	104	104	186	186	155	155	309	309
143	143	104	104	186	186	134	155	309	309
143	146	104	104	186	186	137	155	245	309
143	146	104	104	186	186	137	155	301	309
143	146	104	122	186	186	155	155	245	309
143	146	104	122	186	186	134	155	309	309
143	146	104	104	186	195	149	155	241	245
143	146	104	104	186	186	134	155	309	309
143	146	104	104	186	186	155	155	309	309
146	146	104	104	186	186	137	155	301	309
143	146	104	104	186	192	155	155	245	309
143	146	104	104	186	192	155	155	245	245
143	146	104	122	186	186	137	155	241	245
143	146	104	104	186	186	155	155	245	245
143	146	104	104	186	195	149	155	241	301
143	146	104	122	186	195	155	155	241	245
146	146	104	104	186	192	155	155	309	309
143	146	104	122	186	186	155	155	309	313
143	146	104	122	186	186	155	155	309	309
146	149	104	113	186	192	134	155	245	301
143	146	104	122	186	186	146	155	245	301
146	149	104	113	186	192	134	146	253	301
146	149	113	113	192	192	134	134	301	301
146	149	113	113	192	192	155	155	301	301
146	146	113	113	186	192	134	134	301	301
146	146	104	104	186	186	137	155	309	309
146	149	104	113	183	192	134	146	253	301
146	146	104	104	186	186	134	134	301	301
146	146	113	122	186	192	146	155	301	301
146	146	104	122	186	186	134	146	301	309
146	149	104	113	186	186	134	155	301	301
146	146	104	113	186	192	134	146	301	301
143	146	104	104	186	186	137	155	245	309
143	146	104	104	186	186	137	140	241	241
149	149	104	104	186	186	137	137	247	309
143	149	104	104	186	192	140	140	241	309
143	149	119	119	186	186	137	146	241	309
146	149	104	104	186	186	140	146	309	309
149	149	104	104	186	189	140	146	241	309
143	143	104	104	186	192	146	155	241	247
143	149	104	116	186	186	137	146	241	309
149	149	104	104	186	192	146	155	239	309
143	143	104	104	186	189	146	155	241	247
146	149	104	119	186	192	146	155	247	247
146	149	104	104	186	186	140	146	247	309
146	149	104	104	186	192	137	140	241	309
143	149	104	104	186	192	146	155	247	309
146	149	104	104	186	186	140	155	241	309
143	149	104	104	192	192	137	146	239	309
146	149	104	119	186	192	137	146	247	247
149	149	104	104	186	189	137	140	247	247
149	149	104	104	186	192	137	155	241	241
143	149	104	104	186	192	137	140	247	309
146	149	104	119	192	192	137	137	241	309
143	143	104	104	186	192	137	155	247	309
149	149	104	119	186	189	155	155	241	247
149	149	104	104	189	192	137	146	239	241
146	149	104	104	186	189	140	140	241	309
149	149	104	104	186	192	140	140	241	309
146	149	104	104	186	192	137	140	309	309
143	149	104	116	192	192	140	146	241	309
143	149	104	119	186	192	137	140	241	309
149	149	104	104	186	189	155	155	241	309
149	149	104	104	186	189	155	155	241	241
146	149	104	119	189	192	149	155	309	309
149	149	104	104	186	192	155	155	241	247
146	149	104	104	192	192	137	155	247	247
143	149	104	104	186	186	140	146	241	309
149	149	104	104	186	192	140	146	241	309
149	149	104	104	186	189	140	140	241	247
143	149	104	104	186	192	143	155	241	241
149	149	104	104	186	192	137	149	247	247
149	149	104	116	186	186	137	140	241	247
149	149	104	116	189	192	137	140	241	309
143	149	104	116	186	186	137	146	309	309
146	149	104	104	186	186	140	146	241	247
146	152	104	104	186	192	137	146	241	313
146	149	116	116	186	186	137	146	309	309
149	152	116	122	186	189	146	146	241	241
146	152	104	104	186	186	146	146	239	309
146	146	104	116	186	195	137	137	241	309
146	152	116	119	192	195	146	155	247	301
149	149	104	113	186	198	137	149	245	301
146	149	104	104	186	195	137	146	309	309
149	152	104	122	186	192	137	140	245	309
152	152	104	119	186	195	146	155	241	301
152	152	104	116	186	186	137	146	309	309
146	146	104	116	186	189	140	146	247	309
146	152	104	119	192	192	137	146	247	247
146	152	104	104	186	198	137	137	309	313
146	149	104	116	186	198	137	137	243	309
